//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   500.88	0	  0.4117	0	34.6843	0	27.825	0	167.6	0	47.2	0	36.85	0	0.00	0	0.000091	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   451.26	0	  0.4339	0	34.6848	0	27.823	0	166.5	0	46.9	0	37.00	0	0.02	0	0.000092	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   401.49	0	  0.4569	0	34.6848	0	27.822	0	166.3	0	46.9	0	37.14	0	0.01	0	0.000097	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   381.34	0	  0.4726	0	34.6852	0	27.821	0	166.7	0	47.0	0	36.77	0	0.01	0	0.000098	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   361.15	0	  0.4825	0	34.6857	0	27.82	0	166.9	0	47.1	0	36.76	0	0.01	0	0.000092	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   351.05	0	  0.4877	0	34.6854	0	27.82	0	167.2	0	47.2	0	36.96	0	0.00	0	0.000101	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   341.21	0	  0.4932	0	34.6851	0	27.819	0	167.2	0	47.2	0	37.05	0	0.01	0	0.000101	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   331.32	0	  0.5015	0	34.6857	0	27.819	0	166.8	0	47.1	0	36.92	0	0.01	0	0.000098	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   321.01	0	  0.5081	0	34.6858	0	27.818	0	167.0	0	47.1	0	37.04	0	0.01	0	0.000108	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   311.18	0	  0.5139	0	34.6853	0	27.818	0	166.9	0	47.1	0	37.01	0	0.01	0	0.000105	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   301.18	0	  0.5206	0	34.6854	0	27.817	0	166.9	0	47.1	0	36.85	0	0.01	0	0.000107	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   291.70	0	  0.5250	0	34.6852	0	27.817	0	166.8	0	47.1	0	37.02	0	0.01	0	0.000105	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   280.97	0	  0.5335	0	34.6852	0	27.816	0	166.9	0	47.2	0	37.05	0	0.01	0	0.000107	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   271.63	0	  0.5437	0	34.6852	0	27.815	0	166.9	0	47.2	0	36.99	0	0.00	0	0.000101	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   261.19	0	  0.5566	0	34.6853	0	27.814	0	167.0	0	47.2	0	37.05	0	0.01	0	0.000110	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   251.28	0	  0.5669	0	34.6852	0	27.813	0	167.0	0	47.2	0	36.94	0	0.01	0	0.000110	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   241.52	0	  0.5756	0	34.6854	0	27.813	0	167.0	0	47.2	0	37.06	0	0.01	0	0.000115	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   230.83	0	  0.5950	0	34.6851	0	27.811	0	166.9	0	47.2	0	37.11	0	0.01	0	0.000120	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   221.61	0	  0.6140	0	34.6853	0	27.81	0	167.0	0	47.3	0	36.91	0	0.01	0	0.000169	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   210.92	0	  0.6147	0	34.6835	0	27.808	0	166.6	0	47.2	0	36.95	0	0.01	0	0.000095	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   201.11	0	  0.6265	0	34.6821	0	27.806	0	166.8	0	47.2	0	36.86	0	0.01	0	0.000092	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   191.02	0	  0.6371	0	34.6804	0	27.804	0	166.8	0	47.3	0	37.06	0	0.01	0	0.000098	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   181.65	0	  0.6492	0	34.6791	0	27.802	0	167.0	0	47.3	0	36.68	0	0.02	0	0.000095	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   170.69	0	  0.6702	0	34.6786	0	27.8	0	167.2	0	47.4	0	36.79	0	0.02	0	0.000094	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   161.66	0	  0.6656	0	34.6718	0	27.795	0	167.4	0	47.5	0	36.84	0	0.01	0	0.000100	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   151.40	0	  0.3566	0	34.6277	0	27.783	0	171.8	0	48.3	0	36.62	0	0.06	0	0.000101	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   140.76	0	 -0.0154	0	34.5709	0	27.764	0	186.1	0	51.8	0	35.84	0	0.06	0	0.000104	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   131.29	0	 -0.3776	0	34.5062	0	27.738	0	198.1	0	54.6	0	35.17	0	0.14	0	0.000155	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   121.24	0	 -0.8701	0	34.4138	0	27.696	0	219.0	0	59.5	0	33.78	0	0.13	0	0.000108	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   111.28	0	 -1.4576	0	34.2933	0	27.635	0	248.7	0	66.5	0	32.49	0	0.20	0	0.000120	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		   101.21	0	 -1.6835	0	34.2307	0	27.598	0	265.6	0	70.5	0	31.67	0	0.30	0	0.000124	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    96.55	0	 -1.7639	0	34.2067	0	27.583	0	271.9	0	72.0	0	31.44	0	0.40	0	0.000129	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    91.13	0	 -1.7789	0	34.1999	0	27.579	0	278.0	0	73.6	0	31.43	0	0.55	0	0.000141	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    86.53	0	 -1.7857	0	34.1960	0	27.576	0	280.3	0	74.2	0	31.37	0	0.41	0	0.000134	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    81.19	0	 -1.7884	0	34.1923	0	27.573	0	281.2	0	74.4	0	31.06	0	0.84	0	0.000232	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    76.70	0	 -1.7919	0	34.1899	0	27.571	0	282.3	0	74.7	0	31.12	0	0.50	0	0.000148	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    71.78	0	 -1.7885	0	34.1839	0	27.566	0	283.7	0	75.1	0	31.06	0	0.59	0	0.000155	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    66.31	0	 -1.7790	0	34.1809	0	27.563	0	284.8	0	75.4	0	31.13	0	0.89	0	0.000182	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    61.87	0	 -1.7783	0	34.1798	0	27.562	0	285.4	0	75.6	0	31.30	0	0.82	0	0.000206	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    56.61	0	 -1.7672	0	34.1726	0	27.556	0	285.6	0	75.6	0	31.39	0	1.22	0	0.000199	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    51.31	0	 -1.7596	0	34.1627	0	27.548	0	285.3	0	75.6	0	31.07	0	1.47	0	0.000216	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    46.46	0	 -1.7404	0	34.1483	0	27.535	0	286.4	0	75.9	0	31.04	0	1.97	0	0.000273	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    41.47	0	 -1.6984	0	34.1205	0	27.51	0	288.7	0	76.6	0	30.76	0	2.84	0	0.000376	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    36.38	0	 -1.4911	0	34.0377	0	27.432	0	293.9	0	78.3	0	30.22	0	5.08	0	0.000507	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    31.85	0	 -1.4653	0	33.9876	0	27.39	0	300.5	0	80.1	0	29.39	0	7.35	0	0.000898	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    26.76	0	 -1.3160	0	33.9012	0	27.311	0	306.7	0	82.1	0	28.61	0	5.68	0	0.000572	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    21.49	0	 -1.1008	0	33.8513	0	27.258	0	313.4	0	84.3	0	27.72	0	6.85	0	0.000785	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    16.80	0	 -0.7021	0	33.7315	0	27.135	0	316.9	0	86.1	0	26.37	0	5.35	0	0.001053	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		    11.67	0	 -0.1448	0	33.6669	0	27.044	0	321.4	0	88.6	0	25.50	0	3.16	0	0.001292	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399		     7.56	0	 -0.1260	0	33.6551	0	27.033	0	323.6	0	89.2	0	25.73	0	2.19	0	0.001124	0
7652SoOcn	 3	C	01/04/2015	06:58	   1.397	-60.399																					
7652SoOcn	 4	C	1/14/2015	13:03				  1598.67	0	 -0.0404	0	34.6664	0	27.843	0	190.7	0	53.1	0	32.77	0	0.00	0	0.000085	0
7652SoOcn	 4	C	1/14/2015	13:03				  1498.91	0	 -0.0225	0	34.6670	0	27.843	0	190.1	0	52.9	0	32.99	0	0.00	0	0.000087	0
7652SoOcn	 4	C	1/14/2015	13:03				  1398.73	0	  0.0131	0	34.6686	0	27.841	0	188.4	0	52.5	0	32.94	0	0.00	0	0.000085	0
7652SoOcn	 4	C	1/14/2015	13:03				  1299.33	0	  0.0540	0	34.6707	0	27.84	0	186.0	0	51.9	0	33.00	0	0.00	0	0.000085	0
7652SoOcn	 4	C	1/14/2015	13:03				  1199.55	0	  0.0858	0	34.6721	0	27.839	0	184.6	0	51.5	0	33.23	0	0.01	0	0.000087	0
7652SoOcn	 4	C	1/14/2015	13:03				  1098.87	0	  0.1304	0	34.6734	0	27.837	0	182.2	0	50.9	0	33.21	0	0.00	0	0.000088	0
7652SoOcn	 4	C	1/14/2015	13:03				   999.26	0	  0.1638	0	34.6751	0	27.836	0	180.4	0	50.5	0	33.64	0	0.01	0	0.000085	0
7652SoOcn	 4	C	1/14/2015	13:03				   950.59	0	  0.1887	0	34.6764	0	27.835	0	179.1	0	50.1	0	33.75	0	0.01	0	0.000087	0
7652SoOcn	 4	C	1/14/2015	13:03				   900.64	0	  0.2130	0	34.6771	0	27.834	0	178.0	0	49.9	0	33.87	0	0.01	0	0.000090	0
7652SoOcn	 4	C	1/14/2015	13:03				   851.72	0	  0.2423	0	34.6786	0	27.833	0	176.3	0	49.4	0	33.75	0	0.01	0	0.000090	0
7652SoOcn	 4	C	1/14/2015	13:03				   801.46	0	  0.2678	0	34.6796	0	27.832	0	174.6	0	49.0	0	33.88	0	0.01	0	0.000094	0
7652SoOcn	 4	C	1/14/2015	13:03				   750.63	0	  0.2913	0	34.6808	0	27.831	0	173.5	0	48.7	0	33.94	0	0.01	0	0.000088	0
7652SoOcn	 4	C	1/14/2015	13:03				   700.46	0	  0.3189	0	34.6816	0	27.829	0	172.0	0	48.3	0	34.38	0	0.01	0	0.000111	0
7652SoOcn	 4	C	1/14/2015	13:03				   651.67	0	  0.3347	0	34.6824	0	27.829	0	171.0	0	48.1	0	34.25	0	0.01	0	0.000091	0
7652SoOcn	 4	C	1/14/2015	13:03				   601.00	0	  0.3622	0	34.6833	0	27.827	0	169.8	0	47.8	0	34.57	0	0.01	0	0.000092	0
7652SoOcn	 4	C	1/14/2015	13:03				   551.48	0	  0.3914	0	34.6842	0	27.826	0	168.5	0	47.4	0	34.58	0	0.00	0	0.000097	0
7652SoOcn	 4	C	1/14/2015	13:03				   500.91	0	  0.4115	0	34.6847	0	27.825	0	167.6	0	47.2	0	34.70	0	0.00	0	0.000095	0
7652SoOcn	 4	C	1/14/2015	13:03				   451.19	0	  0.4305	0	34.6846	0	27.823	0	167.5	0	47.2	0	34.66	0	0.01	0	0.000095	0
7652SoOcn	 4	C	1/14/2015	13:03				   400.86	0	  0.4563	0	34.6854	0	27.822	0	167.7	0	47.3	0	34.50	0	0.01	0	0.000094	0
7652SoOcn	 4	C	1/14/2015	13:03				   381.20	0	  0.4655	0	34.6859	0	27.822	0	167.7	0	47.3	0	34.54	0	0.01	0	0.000097	0
7652SoOcn	 4	C	1/14/2015	13:03				   360.87	0	  0.4757	0	34.6856	0	27.821	0	167.4	0	47.2	0	34.59	0	0.00	0	0.000098	0
7652SoOcn	 4	C	1/14/2015	13:03				   351.07	0	  0.4839	0	34.6857	0	27.82	0	167.5	0	47.3	0	34.61	0	0.00	0	0.000097	0
7652SoOcn	 4	C	1/14/2015	13:03				   341.12	0	  0.4876	0	34.6855	0	27.82	0	167.4	0	47.2	0	34.60	0	0.03	0	0.000138	0
7652SoOcn	 4	C	1/14/2015	13:03				   331.71	0	  0.4898	0	34.6854	0	27.82	0	167.3	0	47.2	0	34.52	0	0.01	0	0.000107	0
7652SoOcn	 4	C	1/14/2015	13:03				   321.44	0	  0.5013	0	34.6855	0	27.819	0	167.3	0	47.2	0	34.55	0	0.02	0	0.000101	0
7652SoOcn	 4	C	1/14/2015	13:03				   311.55	0	  0.5097	0	34.6859	0	27.818	0	167.2	0	47.2	0	34.68	0	0.01	0	0.000104	0
7652SoOcn	 4	C	1/14/2015	13:03				   301.23	0	  0.5166	0	34.6856	0	27.818	0	167.1	0	47.2	0	34.51	0	0.01	0	0.000107	0
7652SoOcn	 4	C	1/14/2015	13:03				   291.47	0	  0.5308	0	34.6861	0	27.817	0	167.0	0	47.2	0	34.59	0	0.01	0	0.000114	0
7652SoOcn	 4	C	1/14/2015	13:03				   281.14	0	  0.5370	0	34.6858	0	27.816	0	167.0	0	47.2	0	34.48	0	0.01	0	0.000125	0
7652SoOcn	 4	C	1/14/2015	13:03				   271.00	0	  0.5469	0	34.6857	0	27.815	0	166.9	0	47.2	0	34.48	0	0.01	0	0.000125	0
7652SoOcn	 4	C	1/14/2015	13:03				   260.81	0	  0.5606	0	34.6854	0	27.814	0	166.8	0	47.2	0	34.65	0	0.01	0	0.000124	0
7652SoOcn	 4	C	1/14/2015	13:03				   251.10	0	  0.5755	0	34.6856	0	27.813	0	166.9	0	47.2	0	34.57	0	0.01	0	0.000131	0
7652SoOcn	 4	C	1/14/2015	13:03				   241.48	0	  0.5824	0	34.6854	0	27.812	0	166.9	0	47.2	0	34.52	0	0.03	0	0.000144	0
7652SoOcn	 4	C	1/14/2015	13:03				   230.86	0	  0.6043	0	34.6859	0	27.811	0	167.0	0	47.3	0	34.36	0	0.01	0	0.000142	0
7652SoOcn	 4	C	1/14/2015	13:03				   221.64	0	  0.6144	0	34.6852	0	27.81	0	166.7	0	47.2	0	34.56	0	0.01	0	0.000112	0
7652SoOcn	 4	C	1/14/2015	13:03				   211.71	0	  0.6229	0	34.6851	0	27.809	0	166.5	0	47.2	0	34.65	0	0.02	0	0.000111	0
7652SoOcn	 4	C	1/14/2015	13:03				   200.80	0	  0.6241	0	34.6809	0	27.806	0	166.4	0	47.1	0	34.77	0	0.02	0	0.000102	0
7652SoOcn	 4	C	1/14/2015	13:03				   191.11	0	  0.6268	0	34.6786	0	27.803	0	166.4	0	47.1	0	34.72	0	0.01	0	0.000102	0
7652SoOcn	 4	C	1/14/2015	13:03				   181.35	0	  0.6300	0	34.6781	0	27.803	0	166.5	0	47.2	0	34.72	0	0.01	0	0.000102	0
7652SoOcn	 4	C	1/14/2015	13:03				   171.21	0	  0.6313	0	34.6755	0	27.801	0	166.6	0	47.2	0	34.59	0	0.02	0	0.000101	0
7652SoOcn	 4	C	1/14/2015	13:03				   161.06	0	  0.6250	0	34.6735	0	27.799	0	166.9	0	47.3	0	34.78	0	0.02	0	0.000101	0
7652SoOcn	 4	C	1/14/2015	13:03				   150.89	0	  0.4594	0	34.6471	0	27.791	0	170.4	0	48.0	0	34.32	0	0.04	0	0.000104	0
7652SoOcn	 4	C	1/14/2015	13:03				   141.35	0	  0.1647	0	34.5998	0	27.775	0	179.0	0	50.1	0	33.83	0	0.04	0	0.000107	0
7652SoOcn	 4	C	1/14/2015	13:03				   130.00	0	 -0.1480	0	34.5410	0	27.75	0	193.3	0	53.6	0	33.29	0	0.08	0	0.000105	0
7652SoOcn	 4	C	1/14/2015	13:03				   121.10	0	 -0.5111	0	34.4773	0	27.723	0	204.2	0	56.1	0	32.62	0	0.09	0	0.000110	0
7652SoOcn	 4	C	1/14/2015	13:03				   111.09	0	 -0.8923	0	34.4090	0	27.693	0	219.3	0	59.5	0	31.56	0	0.15	0	0.000117	0
7652SoOcn	 4	C	1/14/2015	13:03				   101.03	0	 -1.2259	0	34.3354	0	27.655	0	239.2	0	64.4	0	31.03	0	0.18	0	0.000158	0
7652SoOcn	 4	C	1/14/2015	13:03				    96.71	0	 -1.4164	0	34.2944	0	27.634	0	248.5	0	66.5	0	30.22	0	0.27	0	0.000139	0
7652SoOcn	 4	C	1/14/2015	13:03				    91.31	0	 -1.5112	0	34.2711	0	27.62	0	257.4	0	68.7	0	29.90	0	0.25	0	0.000124	0
7652SoOcn	 4	C	1/14/2015	13:03				    86.54	0	 -1.6024	0	34.2455	0	27.605	0	264.0	0	70.3	0	29.94	0	0.22	0	0.000124	0
7652SoOcn	 4	C	1/14/2015	13:03				    81.81	0	 -1.6749	0	34.2237	0	27.592	0	269.7	0	71.6	0	29.38	0	0.33	0	0.000138	0
7652SoOcn	 4	C	1/14/2015	13:03				    76.81	0	 -1.6855	0	34.2118	0	27.583	0	273.1	0	72.5	0	29.20	0	0.37	0	0.000151	0
7652SoOcn	 4	C	1/14/2015	13:03				    71.88	0	 -1.7503	0	34.1978	0	27.575	0	276.4	0	73.2	0	29.20	0	0.48	0	0.000233	0
7652SoOcn	 4	C	1/14/2015	13:03				    66.91	0	 -1.7693	0	34.1858	0	27.567	0	280.4	0	74.2	0	29.15	0	0.48	0	0.000141	0
7652SoOcn	 4	C	1/14/2015	13:03				    61.88	0	 -1.7452	0	34.1767	0	27.558	0	281.6	0	74.6	0	29.14	0	0.73	0	0.000307	0
7652SoOcn	 4	C	1/14/2015	13:03				    56.36	0	 -1.7496	0	34.1630	0	27.547	0	282.7	0	74.9	0	28.76	0	0.84	0	0.000327	0
7652SoOcn	 4	C	1/14/2015	13:03				    51.57	0	 -1.7423	0	34.1566	0	27.542	0	284.0	0	75.2	0	28.57	0	1.08	0	0.000253	0
7652SoOcn	 4	C	1/14/2015	13:03				    46.74	0	 -1.7100	0	34.1331	0	27.521	0	286.0	0	75.8	0	28.52	0	4.72	0	0.000740	0
7652SoOcn	 4	C	1/14/2015	13:03				    41.20	0	 -1.4731	0	34.0211	0	27.417	0	287.6	0	76.7	0	27.42	0	3.76	0	0.000425	0
7652SoOcn	 4	C	1/14/2015	13:03				    36.69	0	 -1.3568	0	33.9898	0	27.385	0	295.2	0	79.0	0	26.80	0	3.48	0	0.000549	0
7652SoOcn	 4	C	1/14/2015	13:03				    31.45	0	 -0.9868	0	33.8754	0	27.27	0	304.6	0	82.2	0	25.24	0	2.52	0	0.000367	0
7652SoOcn	 4	C	1/14/2015	13:03				    26.73	0	  0.0624	0	33.7454	0	27.092	0	316.9	0	87.9	0	23.63	0	6.53	0	0.000878	0
7652SoOcn	 4	C	1/14/2015	13:03				    21.42	0	  0.8545	0	33.7209	0	27.009	0	320.7	0	90.8	0	21.28	0	5.79	0	0.001047	0
7652SoOcn	 4	C	1/14/2015	13:03				    16.34	0	  1.0439	0	33.7010	0	26.977	0	323.6	0	92.0	0	21.09	0	4.54	0	0.001315	0
7652SoOcn	 4	C	1/14/2015	13:03				    11.15	0	  1.0825	0	33.7001	0	26.973	0	324.4	0	92.4	0	21.05	0	2.31	0	0.001259	0
7652SoOcn	 4	C	1/14/2015	13:03				     7.30	0	  1.0807	0	33.7000	0	26.973	0	324.8	0	92.5	0	21.21	0	1.66	0	0.001037	0
7652SoOcn	 4	C	1/14/2015	13:03																							
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		  1598.53	0	 -0.0411	0	34.6664	0	27.843	0	190.8	0	53.1	0	30.71	0	0.01	0	0.000085	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		  1499.02	0	 -0.0052	0	34.6677	0	27.842	0	189.4	0	52.8	0	30.80	0	0.00	0	0.000085	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		  1398.97	0	  0.0288	0	34.6692	0	27.841	0	187.6	0	52.3	0	31.03	0	0.00	0	0.000085	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		  1299.82	0	  0.0664	0	34.6706	0	27.839	0	185.6	0	51.8	0	31.00	0	0.01	0	0.000090	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		  1198.94	0	  0.0980	0	34.6722	0	27.838	0	183.8	0	51.3	0	31.31	0	0.01	0	0.000087	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		  1099.13	0	  0.1407	0	34.6742	0	27.837	0	181.6	0	50.8	0	31.34	0	0.01	0	0.000094	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   999.09	0	  0.1743	0	34.6754	0	27.835	0	179.9	0	50.3	0	31.75	0	0.00	0	0.000088	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   951.48	0	  0.1929	0	34.6766	0	27.835	0	178.9	0	50.1	0	31.69	0	0.01	0	0.000091	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   901.10	0	  0.2099	0	34.6774	0	27.834	0	177.8	0	49.8	0	31.67	0	0.01	0	0.000120	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   851.64	0	  0.2369	0	34.6784	0	27.833	0	176.3	0	49.4	0	32.09	0	0.01	0	0.000090	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   801.51	0	  0.2620	0	34.6794	0	27.832	0	175.0	0	49.1	0	31.95	0	0.01	0	0.000094	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   751.49	0	  0.2911	0	34.6809	0	27.831	0	173.3	0	48.6	0	32.18	0	0.01	0	0.000090	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   701.65	0	  0.3147	0	34.6816	0	27.83	0	172.5	0	48.5	0	32.18	0	0.00	0	0.000101	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   651.74	0	  0.3455	0	34.6830	0	27.829	0	171.1	0	48.1	0	32.35	0	0.01	0	0.000091	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   601.12	0	  0.3693	0	34.6833	0	27.827	0	170.4	0	47.9	0	32.49	0	0.02	0	0.000094	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   551.39	0	  0.3917	0	34.6846	0	27.826	0	169.3	0	47.7	0	32.65	0	0.01	0	0.000095	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   501.41	0	  0.4157	0	34.6851	0	27.825	0	168.7	0	47.5	0	32.52	0	0.01	0	0.000118	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   450.76	0	  0.4420	0	34.6854	0	27.823	0	167.8	0	47.3	0	32.83	0	0.01	0	0.000125	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   401.17	0	  0.4662	0	34.6856	0	27.821	0	166.8	0	47.0	0	32.61	0	0.01	0	0.000098	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   381.53	0	  0.4781	0	34.6855	0	27.82	0	166.8	0	47.1	0	32.62	0	0.01	0	0.000100	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   361.50	0	  0.4903	0	34.6859	0	27.82	0	166.8	0	47.1	0	32.83	0	0.02	0	0.000105	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   351.15	0	  0.4930	0	34.6853	0	27.819	0	166.6	0	47.0	0	32.49	0	0.02	0	0.000102	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   341.71	0	  0.4967	0	34.6852	0	27.819	0	166.2	0	46.9	0	32.80	0	0.01	0	0.000118	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   331.72	0	  0.5099	0	34.6859	0	27.818	0	166.3	0	47.0	0	32.57	0	0.02	0	0.000114	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   321.08	0	  0.5175	0	34.6859	0	27.818	0	166.5	0	47.0	0	32.90	0	0.01	0	0.000148	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   311.39	0	  0.5168	0	34.6857	0	27.818	0	166.3	0	47.0	0	32.71	0	0.03	0	0.000125	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   301.36	0	  0.5155	0	34.6851	0	27.817	0	166.0	0	46.9	0	33.00	0	0.03	0	0.000125	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   288.81	0	  0.5332	0	34.6852	0	27.816	0	166.1	0	46.9	0	32.86	0	0.10	0	0.000277	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   281.00	0	  0.5410	0	34.6852	0	27.815	0	166.0	0	46.9	0	32.76	0	0.04	0	0.000164	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   271.18	0	  0.5385	0	34.6847	0	27.815	0	165.9	0	46.9	0	32.94	0	0.04	0	0.000189	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   261.19	0	  0.5482	0	34.6842	0	27.814	0	165.5	0	46.8	0	32.91	0	0.03	0	0.000135	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   251.36	0	  0.5561	0	34.6844	0	27.814	0	165.5	0	46.8	0	32.86	0	0.04	0	0.000129	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   241.45	0	  0.5633	0	34.6843	0	27.813	0	165.5	0	46.8	0	32.82	0	0.04	0	0.000128	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   231.43	0	  0.5718	0	34.6841	0	27.812	0	165.2	0	46.7	0	32.76	0	0.04	0	0.000128	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   221.65	0	  0.5854	0	34.6835	0	27.811	0	165.6	0	46.9	0	33.01	0	0.04	0	0.000265	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   210.91	0	  0.5961	0	34.6820	0	27.809	0	165.4	0	46.8	0	33.05	0	0.03	0	0.000107	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   201.24	0	  0.6271	0	34.6817	0	27.806	0	165.8	0	47.0	0	32.60	0	0.03	0	0.000108	0
7652SoOcn	 5	C	01/24/2015	19:19	   2.817	-60.470		   190.97	0	  0.6351	0	34.6805	0	27.804	0	166.0	0	47.0	0	32.78	0	0.04	0	0.000111	0
